,指標名,スタートアップ企業,,,,,,,,,,
,中央区,日本橋２丁目,日八京,東京都中央区日本橋2丁目1-17 丹生ﾋﾞﾙ2階,35.6823665,139.7724291,株式会社Smapo,コンピューター - ソフトウェア,独自のアド・テクノロジーによりポスティング広告をはじめとする...,2019/3/28,https://www.smapo.co/,調査継続
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-6-2 日本橋ﾌﾛﾝﾄ1F,35.6796306,139.7725163,株式会社プレート,消費者向けサービス・販売,入学祝い金制度を導入した、入学完全成功報酬のポータルサイト「...,2009/4/1,http://www.plate.co.jp/,未評価(会社登録のみ)
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-6-2 日本橋ﾌﾛﾝﾄ1F,35.6796306,139.7725163,株式会社スマサポ,金融・保険・不動産 ICT,管理会社や仲介業者向けにアウトバウンドコールセンターの提供や...,2012/4/18,https://www.sumasapo.co.jp/,調査継続
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-5-12 ﾆｭｰ八重洲ﾋﾞﾙ4階,35.6791388,139.7728558,株式会社H2H,消費者向けサービス・販売,店舗や施設での滞在時間が貯まり、異なる時間に使える、時間をコ...,2014/9/3,,調査不能(HPアクセス不能などの事由)
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-3-9 ﾒﾙｸﾛｽﾋﾞﾙ4F,35.6800279,139.7717175,株式会社エジソンパワー,環境関連,安全で低価格な大容量リチウムイオン電池の製造・販売,1991/11/28,http://www.edisonpower.co.jp/,未評価(会社登録のみ)
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-2-14 日本橋 KNﾋﾞﾙ ｳｨｽﾞｽｸｴｱ4F,35.6804351,139.7714749,株式会社パブリックトラスト,ビジネスサービス,"経営者を支援するコンサルティング会社。
・経営者の方に対して...",2000/10/3,http://www.publictrust.co.jp/,調査継続
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-2-14 新槇町ﾋﾞﾙ別館第一2F,35.6804194,139.7713419,株式会社イクスフェイズ,ビジネスサービス,COOLJAPANの象徴はマンガとアニメが代表産業です。私達...,2001/10/23,http://www.exphase.jp,未評価(会社登録のみ)
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-2-14 日本橋KNﾋﾞﾙ4F,35.6804229,139.7714509,エデン株式会社,コンピューター - ソフトウェア,クラウド型eラーニングシステム『eden LMS』を開発、運...,2006/9/1,https://corp.eden.ac/,調査継続
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-2-14 新槇町ﾋﾞﾙ別館第一 2階,35.6806125,139.7703526,株式会社メプラジャパン,医療・ヘルスケア,医療機関・医療関連ビジネスの海外進出支援,2012/4/19,http://www.mepla.co.jp,未評価(会社登録のみ)
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-2-14新槇町ﾋﾞﾙ別館第一2階,35.6806125,139.7703526,合同会社Fandry,ビジネスサービス,月額1万円のメールコンサルティングサービス「Laf-Cons...,2015/7/27,http://fandry.co.jp/,調査不能(HPアクセス不能などの事由)
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-2-14 新槇町ﾋﾞﾙ別館第一1階,35.6804194,139.7713419,株式会社アスレバ,コンピューター - ソフトウェア,学生と社会人をマッチングし、OB訪問や就活相談の機会を設ける...,2017/7/1,http://asulever.com/,未評価(会社登録のみ)
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-2-14 日本橋KNﾋﾞﾙ4階,35.6804229,139.7714509,株式会社NAM,医療・ヘルスケア ICT,最先端の科学技術を医療に応用することを目指していて、ゲノム検...,2017/10/3,http://nam-inc.jp/,調査継続
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3丁目2-14 新槇町ﾋﾞﾙ別館第一 1階,35.6804194,139.7713419,ライフログテクノロジー株式会社,医療・ヘルスケア ICT,管理栄養士、エンジニア、データサイエンティスト、人工知能の研...,2016/2/15,https://calomeal.com/,調査継続
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-14-3 武田江戸橋ﾋﾞﾙ4階,35.6795489,139.7751323,株式会社オーシャン・コンサルティング,コンピューター - ITサービス,"ITに関するコンサルティング
システムインテグレーション及び...",2008/2/1,http://www.oceanconsulting.co.jp/,未評価(会社登録のみ)
,中央区,日本橋１丁目,日八京,東京都中央区日本橋一丁目17‐4 永田ﾋﾞﾙ4F,35.6827298,139.7771394,株式会社DFB,消費者向けサービス・販売,絵本の読み聞かせを通した子育て支援、「絵本の読み聞かせ」を活...,2018/7/17,https://www.dfbooks.co.jp/,調査継続
,中央区,日本橋横山町６丁目,-,東京都中央区日本橋横山町6-14 日本橋地下実験場,35.6929403,139.7832178,株式会社クリスタルロード,コンピューター - ITサービス,小中高生のための職業探究ウェブメディア「TANQ-JOB」の...,2018/12/13,https://crystalroad.jp/,未評価(会社登録のみ)
,中央区,日本橋蛎殻１丁目,-,東京都中央区日本橋蛎殻1-6-4 第3ｶﾈﾀﾂﾋﾞﾙ405,35.6824015,139.7821622,株式会社ASIPRO,コンピューター - ITサービス,人材派遣、人材紹介、SESなどの会社と働き手を繋ぐサービス,2017/6/22,https://asipro.co.jp/,未評価(会社登録のみ)
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-16-11 SFﾋﾞﾙ,35.6831688,139.782556,株式会社サイバネテック,半導体/その他電子部品・製品,広範囲なデータストレージ製品、KVMソリューションの提供、S...,1992/4/1,http://www.cybernetech.co.jp/,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-38-12 油商会館ﾋﾞﾙ2F,35.689152,139.783018,株式会社ワールドフュージョン,バイオテクノロジー ICT,"ファーマコジノミクス関連ソフトウエア、データベース開発 
バ...",1996/2/1,http://www.w-fusion.com/J/,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-13-1 ﾕﾆｿﾞ蛎殻町北島ﾋﾞﾙB1,35.6837381,139.7820021,株式会社プロブエース,半導体/その他電子部品・製品,半導体製造工程の中で、ウエハ上に形成された電気回路の検査に用...,1999/2/1,http://probeace.co.jp/,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-16-11 ﾕﾆｿﾞ蛎殻町一丁目ﾋﾞﾙ5階,35.6831355,139.7825617,モバイルコア株式会社,環境関連 ICT,雨・風・気温・気圧・湿度・露点等の気象データをリアルタイムで...,2005/2/14,http://mobilecore.jp/,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-28-4 岩崎ﾋﾞﾙ2F･4F･5F,35.6828452,139.7830011,株式会社ウィット,ビジネスサービス,"人財プロデュース事業
・人財紹介サービス
・飲食業界専門求人...",2007/1/1,http://www.wit-consul.com/,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-12-6 KSﾋﾞﾙ 7F,35.6840755,139.7820424,株式会社トライグル,コンピューター - ソフトウェア,家電製品の取扱説明書や様々な情報を簡単に一元管理できるスマー...,2012/1/17,http://trygle.com/,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-11-1 人形町ｼﾃｨﾌﾟﾗｻﾞ3F(受付) / 7F,35.6834485,139.7809825,ニューロスカイジャパン株式会社,医療・ヘルスケア,脳波・心電/心拍・筋電などの生体信号データを、効果的に活用す...,2012/8/13,http://www.neurosky.jp,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-2-1 ﾘｰﾗｯｸ第一ﾋﾞﾙ7F,35.6810558,139.7832807,株式会社TesTee,コンピューター - ソフトウェア,画像比較によるシンプルな質問を配信し、回答結果を集計出来るア...,2014/5/30,https://www.testee.co/,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-25-4 日本橋栄ﾋﾞﾙ2F,35.6818988,139.7839298,株式会社グリスタ,医療・ヘルスケア ICT,業務用に特化した高精度の遺伝子分析サービス「IDENSIL（...,2014/7/1,https://idensil.jp/,調査継続
,中央区,日本橋蛎殻町１丁目,-,東京都中央区日本橋蛎殻町1-13-7 日本橋人形町ﾌﾟﾚｲｽ5F,35.6840023,139.7823554,株式会社チュートリアル,コンピューター - ソフトウェア,「仕事をもっと楽しく、クリエイティブに」というミッションのも...,2014/11/6,https://tutorial.co.jp/,調査継続
,中央区,日本橋蛎殻町２丁目,-,東京都中央区日本橋蛎殻町2-13-6 常和水天宮ﾋﾞﾙ10F,35.6843009,139.7862767,デジタルクルーズ株式会社,コンピューター - ソフトウェア,法人向け動画配信ASPサービス「Streaming Make...,2006/12/1,http://www.digital-cruise.co.jp/,調査継続
,中央区,日本橋蛎殻町２丁目,-,東京都中央区日本橋蛎殻町2-12-3 ﾜｲｹｲ日本橋ﾋﾞﾙ3F,35.683946,139.7861968,スキャンマン株式会社,コンピューター - ITサービス,オフィスや自宅まで出張して、その場で書類・書籍・名刺スキャン...,2013/8/9,http://www.scanman.in/,調査継続
,中央区,日本橋兜町１１丁目,-,東京都中央区日本橋兜町11-7 ﾋﾞｰｴﾑ兜町ﾋﾞﾙ201号室,35.6802586,139.7765298,OiDE OptoEye株式会社,バイオテクノロジー,"視覚再生のための遺伝子治療薬の開発。
網膜色素変症などに対し...",2020/2/4,,調査継続
,中央区,日本橋兜町１３丁目,-,東京都中央区日本橋兜町13-1 兜町偕成ﾋﾞﾙ別館4階,35.6806384,139.7776996,GVE株式会社,金融・保険・不動産 ICT,中央銀行が発行するデジタル通貨の基盤となる安全性の高い技術「...,2017/11/10,https://gve.co.jp/,調査継続
,中央区,日本橋兜町１６丁目,-,東京都中央区日本橋兜町16-2 第二大谷ﾋﾞﾙ4F-A,35.6789979,139.7766594,株式会社VACAVO,コンピューター - ITサービス,食への興味が高い人（食のオタク）が集うコミュニティサービス「...,2015/2/1,http://www.vacavo.co.jp/,調査継続
,中央区,日本橋兜町１６丁目,-,東京都中央区日本橋兜町16-2 MICﾋﾞﾙ5F,35.6789281,139.776641,エンタッチ株式会社,医療・ヘルスケア ICT,製薬、医療機器、ヘルスケア業界向けリモートディテーリングサー...,2015/8/1,https://entouch.jp/,調査継続
,中央区,日本橋兜町１７丁目,-,東京都中央区日本橋兜町17-2 兜町第6葉山ﾋﾞﾙ4階,35.6789567,139.7762507,株式会社分析広報研究所,ビジネスサービス,アナリスト、学者、実務エキスパートのチームによる企業広報支援...,2013/1/8,http://www.bunseki-koho.co.jp,調査継続
,中央区,日本橋兜町１７丁目,-,東京都中央区日本橋兜町17-2 兜町第6葉山ﾋﾞﾙ4階,35.6789567,139.7762507,コミュニティリンクス株式会社,消費者向けサービス・販売,"地域活性化事業
育児、教育に関する事業
インターネットサービ...",2013/7/23,http://communitylinks.co.jp/,調査継続
,中央区,日本橋兜町１７丁目,-,東京都中央区日本橋兜町17-2 兜町第6葉山ﾋﾞﾙ4階,35.6789567,139.7762507,株式会社HIKARI Lab,医療・ヘルスケア ICT,楽しくうつ病の治療法やリラックス方法を学ぶRPGゲーム「SP...,2015/7/10,http://www.hikarilab.co.jp/,調査継続
,中央区,日本橋兜町１７丁目,-,東京都中央区日本橋兜町17-1 日本橋ﾛｲﾔﾙﾌﾟﾗｻﾞﾋﾞﾙ7階,35.6792087,139.7761283,ソシウム株式会社,医療・ヘルスケア,疾患に薬効を示す承認薬を探索する「ドラッグ・リポジショニング...,2017/9/19,https://www.socium.co.jp/,調査継続
,中央区,日本橋兜町１７丁目,-,東京都中央区日本橋兜町17-2 兜町第6葉山ﾋﾞﾙ4F,35.6789567,139.7762507,ウルカ株式会社,コンピューター - ITサービス,買取情報ポータルサイト「uruka（ウルカ）」並びに、一括査...,2019/8/1,https://uruka.co.jp/,未評価(会社登録のみ)
,中央区,日本橋兜町１８丁目,-,東京都中央区日本橋兜町18-5 日本橋兜町ﾋﾞﾙ 2F,35.678912,139.7756915,TAILOR株式会社,コンピューター - ソフトウェア,スマートフォンアプリ無料作成サービス 『BRAND(ブランド...,2014/2/14,,調査継続
,中央区,日本橋兜町２０丁目,-,東京都中央区日本橋兜町20-7 ﾊﾟｰｸｱｸｼｽ日本橋兜町202号室,35.6785837,139.7764621,株式会社TDAI Lab,コンピューター - ソフトウェア,"次世代AIの基礎研究およびその事業化を行う。
レビュー信頼性...",2016/11/1,https://tdailab.com/,調査継続
,中央区,日本橋兜町２１丁目,-,東京都中央区日本橋兜町21-7 兜町ﾕﾆ･ｽｸｴｱ7F,35.6783369,139.7762706,日本機械技術株式会社,産業・エネルギー,産業用送風機の設計・製造・販売,1973/11/1,http://www.nkgfan.co.jp/,調査継続
,中央区,日本橋兜町５丁目,-,東京都中央区日本橋兜町5-1 兜町第1平和ﾋﾞﾙ3階,35.6822344,139.7783875,株式会社ファニモ,ビジネスサービス,日本内外のスマートフォン向けゲーム開発会社・運営会社とユーザ...,2013/8/14,http://www.fanimo.co.jp/,調査不能(HPアクセス不能などの事由)
,中央区,日本橋兜町５丁目,-,東京都中央区日本橋兜町5-1 兜町第一平和ﾋﾞﾙB1F,35.6819701,139.7782608,株式会社Handii,コンピューター - ソフトウェア,"ITで生活を豊かにするサービス及びアプリケーションの提供
法...",2017/8/9,https://www.handii.co.jp/,調査継続
,中央区,日本橋兜町５丁目,-,東京都中央区日本橋兜町5-1 兜町第1平和ﾋﾞﾙ FinGATE Base A,35.6821854,139.7784579,株式会社日本資産運用基盤グループ,金融・保険・不動産,金融業界の構造問題である「金融専門人材の偏在」と「硬直的な垂...,2019/1/1,https://www.jamplatform.com/,調査継続
